channel_url,channel_name,scrape_at,channel_country,channel_subscriber,mean_view,channel_create_at,all_video_views,instagram,twitter,blog
/channel/UCbi5gz8k9-TRYI5U9dIRyig,ASMR_ Tonkichi,2020/08/21,非表示,1190,652.0,2014/08/24,79844,非表示,非表示,非表示
/user/mimireirei,reirei.,2020/08/21,非表示,22900,134409.0,2012/02/10,4168327,非表示,非表示,非表示
/channel/UCIvMFl-VnhNtW1uREZsarVw,高橋かの,2020/08/21,非表示,91100,118206.0,2019/06/24,5559913,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbU5TMkFHdDAtNkREVmlhc2FHS09uUXE0WXc1UXxBQ3Jtc0ttOHJ3cUJBMFgyZkhkeGNZU20tNUN3dXpUWDBtZFdvZ3ZCVHc1RHBkTURxeHJNVWhUVEZENkRXYllBeW1hWllFS19wZDdnVENrbFhUWVRnWkFqYTFRUkg0Y3NwelNhUWc3VGNnX1RyRFVmSkxEVGh4NA&amp;q=https%3A%2F%2Fwww.instagram.com%2Fkano0825%2F%3Fhl%3Dja,非表示,非表示
/channel/UC3LAEwEhZ0Yn3l4-WatZo2Q,えっちゃんねる/悦子,2020/08/21,非表示,760000,163842.0,2011/12/20,390847543,非表示,非表示,https://www.youtube.com/channel/UClqYauN21JCrxWF6J3STDgw
/channel/UCaFkodqrZqP6XqeegVkrcsg,syare koube,2020/08/21,非表示,1680,2755.0,2017/10/19,759558,非表示,非表示,非表示
/channel/UCAzPSuQwbDK2w_KD_I44y-w,ピエール,2020/08/21,非表示,54300,37042.0,2018/08/23,6079432,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbDh5Z296X2RVZjZucmlwZjVCVGZvLXl2U2EtQXxBQ3Jtc0trdFpBLTNpTmlwa29VdE1kUmtjUlVWWWY0SG5oVGN0ZVViU2F3b2dIMzY2YWlJTFNjc1VjZ2tlUUdNcU43MlBTeDJWNDJITk5mRW5uazdSRV9maEg5c3JHS2NwRW9HQnlWdDg3TFJsUXVZQy11WVIydw&amp;q=https%3A%2F%2Ftwitter.com%2FYurarami,非表示
/user/julius8779,CTV Noticias,2020/08/21,非表示,910,29.0,2010/02/27,1197623,非表示,非表示,非表示
/channel/UCVhsmaEWkaO_bbOPEAwCqIA,ASMR UZU,2020/08/21,非表示,非表示,196454.0,2015/06/04,4323736,非表示,非表示,非表示
/channel/UCS5_8aWS4qaLUsYnOfayERg,【ASMR】すあまちゃん,2020/08/21,非表示,309,424.0,2020/05/18,11931,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbXRfbmFCRG4ya3JtQWJKX3RQQ2gySE1NbnpHd3xBQ3Jtc0trZmZkRmpKX294ZV9LaXNXeDQtZ29SZGdDTG02VUJxSUdQVGJPQUZhOE1VdWtRZThWUE1uOUNYOXhzanZYeWpCUVQtQ2NOckhkNU41M0R4a3NvYTZsWUNuQWUtbWFqVmRvZTV6eWx3X3VrU01wWFR6Yw&amp;q=https%3A%2F%2Ftwitter.com%2Fsuamachan22,非表示
/channel/UCx-VtFCL3In6BkzI3t_5hkA,やみつき塩キャベツ,2020/08/21,非表示,704,148.0,2019/03/25,18271,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqa2JLajlnQUlRR25FbkcxNzRmQlpyLW9WR0U5UXxBQ3Jtc0tsODNKSGM1cnNJbVJneXRqWEdfRnladDBBajEzWFpIVlhnaEpjeEdYOGQ1XzNNWmt1Rkt5NTREWFhHb2pnRmRGc1c0V2NUZVhKX2pkRFRKcW5SQ3dUQ2dFSzRfaUlfbEt6dmFWUl9MVHQzeW5Ja1lTaw&amp;q=https%3A%2F%2Ftwitter.com%2Fnanaho_0717,非表示
/channel/UC9cgTzNqgA92gJaeSwGuWOg,あらぽんちゃんねる,2020/08/21,非表示,7570,2662.0,2019/05/18,383446,非表示,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbXdtNHVZemU4RmxmRG5xMXpCcHRyVUVEQ2loZ3xBQ3Jtc0tuZWlXUVhaeFVsNVc4VERqX3d3a0J3SWE2NUZ5aVZEVVBaREVqNkhBSnpXT3NabzZkREg4WWdjYzY1eHJWV25aXzV0Y0J1VmlYSlhOem1IVTQwdkpIakIxQzNWZmU1ZHZuUDlDYXZEbjRBNlQwSS05dw&amp;q=http%3A%2F%2Fasaikikaku.co.jp%2Ftalent%2Fprofile%2Fanzenmanzai
/channel/UCfMBI-aBwIPGtMNlDGGqakg,ポンpon 본,2020/08/21,非表示,8,158.0,2020/05/08,5220,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbGZoYXlXdnZfNFdsYVRicllwNG9tc0lkd3luQXxBQ3Jtc0tuX1dOX05qVDJ1R3oyS19TRXJsdnFGdmdicEJvRTZmdXJ0VTlzSV8xOWpSdGRHZXBVUVRLYzFBc0VwMHF1SmdKU0FZOE1sNlkxZDJpRzRBSFZVdGg2NzJ1Mzk4ZXZLSVlmV0lXWVE5TEhKWGc2eXFnVQ&amp;q=https%3A%2F%2Ftwitter.com%2Fpon_0705ASMR,非表示
/user/techboomie,Techboomie ASMR,2020/08/21,非表示,72200,122190.0,2011/07/28,30555455,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqa2dDSHluQ0V2RG5DQ3BrYms5T1diUEd4bmV1UXxBQ3Jtc0ttMXo1eXhkU0xkU25TWXMwY0JHbHRMaC15MDFNaUZaMHFMcmJRTlVhT25kRnlXSlZCb1FGVUYySVFHSF9zRGVoUjBIZ2JVdENEQmFMNnZyeW9jWnRIS3g2OUR5RDBzU1djLTQ0dXhCWlA1WUw3TkhwTQ&amp;q=https%3A%2F%2Finstagram.com%2Ftechboomie%2F,非表示,非表示
/channel/UCPJOCEIyI3gxXbTqKSsViqg,池田真子【100均・収納・暮らし】,2020/08/21,非表示,297000,73115.0,2015/10/10,118149800,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbkdkS2Z1T0ZxenhDS1F1dEFNYl9BbUZRVjR1d3xBQ3Jtc0tsc0M2R0NDdGx3SDVsaXJ0emx6dl9scC1tNC04UHRITDYxVzdqVGNDOFByNUwyQ1M2Wk1pc01EOHpubXM4SmR3bmxfNVpocTBsS1BTa1dRcjBSTXQ3Qk5RcGNrSHFHRkxXLVBaM1ZnTlBXRjd5S1Y1Yw&amp;q=https%3A%2F%2Ftwitter.com%2Fim757,非表示
/channel/UCXtsqefVT5MHlVKGkrBYrDg,ASMR momoka,2020/08/21,非表示,804,106537.0,2018/02/18,106714,非表示,非表示,非表示
/channel/UC6oRUxu7KLBY5ufPlxYANAw,creamsatis,2020/08/21,非表示,309000,218095.0,2019/03/22,104809487,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbVg5M1lGN1R1WG1nZGVZaE5jYlU5RjQ1Q0RBQXxBQ3Jtc0treFVNcnlGUjRHTm5uLUpYQmNnVjNjNUx2ZjlWREdMSnhoYkh6c1M0Q0lUSzRSTW03Z0NQTUlTME92LTVpTXEwQUxQUVZPeWdMaVB4dnd6SUtoN3BYWktkdmFPd3BTMWlsOFQ0akhENEJXcDQwMVNSVQ&amp;q=https%3A%2F%2Finstagram.com%2Fcreamsatis%3Figshid%3D19laxobbalmnq,非表示,非表示
/channel/UCTDoLcZUxO9cR-sLnxLHKfQ,ゆめぽて,2020/08/21,非表示,31100,80841.0,2019/08/13,2023159,非表示,非表示,非表示
/channel/UCTJ7i7Pr9L0utda6tJMzOBQ,太田みづき,2020/08/21,非表示,32400,47272.0,2020/02/18,3760668,非表示,非表示,非表示
/channel/UCuDd2X_nSwPPmA1Bew6epNw,PASMO peace project,2020/08/21,非表示,非表示,237312.0,2018/01/25,9973183,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbmI1WFdKNms5SUF3elpJcS1rNlFHRGlaMEpTZ3xBQ3Jtc0ttRDkxUklJQ1R3VzloOF83VFZPYVNwUkJSaW5ScVE5dzRmQUp2WDFBblloOFg0UVVYUTVhbkYxWVB2ckJMZ3BFazB1WmZ5WWp4TzQ4cDRQMlBOcTVMQldLMmlqZ0FCRFRxd3RZbWpHUDVlZC1pdlQxUQ&amp;q=https%3A%2F%2Fwww.instagram.com%2Fpasmorelax%2F,非表示,非表示
/channel/UClKZrzm5bKxLvTSenDDCJCw,がっちゃん【KUWA KUWA TV】,2020/08/21,非表示,810,598.0,2017/02/24,1496411,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqazJSM21jNGtZaHZ4OVhxZEFZdUs1eXVQTkhhQXxBQ3Jtc0trZFp2VlZMRXFsT0Y1YWsxQjJPaGMtUUF2LXZpdjU0WHNETHpuWDF5X0ltME42NXljMEhOc0tIQUV3QXRWN0tFeEg4aGFjbEJwS1ZHMDJhUnFQdXgwcFlFNFoyWHJoOF9RNVFlZm9ISWRyQlUyTmx5dw&amp;q=https%3A%2F%2Ftwitter.com%2FNaHaNaHa_Smile,非表示
/channel/UCxN3hEJUxB4po1EBlfn1-hQ,ママライフチャンネル,2020/08/21,非表示,39000,33091.0,2018/05/02,9392458,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbDhPOWkzRFhPYkZzNU9xNVdwdEt2djQyeEQzd3xBQ3Jtc0tuNHNRSEJwTXZzcmxQelA0LXlhbUh2VnZoOEx6dWlheXhJeTlKSWtMNmVrRDRlUE5FNXlfQXprZmJ4c3VEZDlkRXhkYXBtNjJzQnlXWnZid0h3VGxOM2ViVG1pZnZGSHJ4Q1A1c3JaTHAzWl9Na3g1OA&amp;q=https%3A%2F%2Fwww.instagram.com%2Fmamalife_official%2F,非表示,非表示
/channel/UCcbGM-jDKe2PIY7pLlMEfRg,#オルガン坂生徒会,2020/08/21,非表示,72700,35861.0,2016/05/11,9785423,非表示,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbmdGbFJxSjY5MGFGOThwMVplOUxmLVlyelZyZ3xBQ3Jtc0tueERBbnE2dlBGMkNyYzdlOTdGem9jZ3Ztd1hfRzRINEF2ZjVPdFBiZzJOUWxGRUF2TmhsZ1VOdVdSallfNjZqX0FXd1BYR0E4YXZ3YXNIM0ZSQnBiNDFLR3JHTUE1V1paNkRSYUtPU0d1T0pzRnJzVQ&amp;q=https%3A%2F%2Fdhctv.jp
/channel/UCFbowaYIn0V_Mglh6l1jIiw,ぶかちゅ〜部TV,2020/08/21,非表示,26300,17617.0,2020/04/14,987496,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbmxrb1J4bllhOUw4VkVoanRJdHhUNWVwX21YZ3xBQ3Jtc0ttSzNpNDJMT0IyMDlVdWxpdG9vYmc1ajVIczExc0pSZndKb2pWVG5Ld2hHUzVtRVJQZzZBamRoMWZsWUU0X1ptYmJTOVFiWl9nbURtbXZUTEtwaVVoaXdvY2swckhNa1c1bXBQQXhUcmRCQmM3VEFxWQ&amp;q=https%3A%2F%2Ftwitter.com%2FbukatubeTV,非表示
/channel/UCNYZYCpZrZSpNpfrX21ll5Q,ASMRねむるちゃん,2020/08/21,非表示,350,2010.0,2018/08/06,38163,非表示,非表示,非表示
/channel/UCLelv7pvbZ991T2uAjik8fg,러브 Luv ASMR,2020/08/21,非表示,61300,63383.0,2018/09/05,10107328,非表示,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbmYtdlJyQ2RqUzdqeE9YUGttdXVGYklxZFpGd3xBQ3Jtc0tsWkhsRTBFSk85Rk5nbUEzVFBrOEt3aTVEQzJNd0J6VE5EdnYzcTlleHQ1dUIxUzNWdHJxakVVZXFWaVZ1MHpsRWcyaTJmMjF0Y3BNMTJIUllYS2pIclhjM1lHVzZnb21ZbEF1VVJVTDhhRmstMHdiMA&amp;q=http%3A%2F%2Fvt.tiktok.com%2FJrUvaE%2F
/channel/UCTiARf1QAaiSmR6kaV0GK9g,shiawase mogmog,2020/08/21,非表示,1310,17312.0,2015/12/09,86576,非表示,非表示,非表示
/channel/UCf2V9IDAiQcvWNmnSO5eTMw,カブキン Kabukin,2020/08/21,非表示,944,1745.0,2018/02/23,297484,非表示,非表示,https://www.youtube.com/channel/UCf2V9IDAiQcvWNmnSO5eTMw?sub_confirmation=1
/channel/UCizuG_rK-Pid_KmMWoMf0Iw,Tozz ASMR,2020/08/21,非表示,非表示,220.0,2019/09/14,39149,非表示,非表示,非表示
/channel/UC6h_-8q74eljhWb-TQeqMpQ,サンチャンネル,2020/08/21,非表示,206,1343.0,2019/08/22,33750,非表示,非表示,非表示
/channel/UCzeJl8QzPplSOJe4KQ-muJA,音刻【ototoki】 ASMR,2020/08/21,非表示,非表示,981.0,2019/08/03,22527,非表示,非表示,非表示
/channel/UC6k4f4lT8me7NeKfyTJEsAg,See-channel ASMRしーちゃんねる,2020/08/21,非表示,118,195.0,2020/02/26,11917,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbWMxWjIyVWNjUmd3cWdnemhweGdFSEFkNkVJQXxBQ3Jtc0ttb1BLUWFCOE9KYjFoMk1BMlFsUi1aRjdXbms3bHp6NXlBOGcyU0VVaUdpaDdsbTQtLVMtc2Zic2szLVQ2c0R6ZmhrcEt5NVQ2T1BVWXFrQ2NzbVpmS0doZkVxYXVmbWJjM0RCaEdMMlBoTUpjaFBmUQ&amp;q=https%3A%2F%2Fwww.instagram.com%2Froa_asmr%2F,非表示,非表示
/channel/UC6VmhNf9eBTTj-0I_5eS0jQ,shiro,2020/08/21,非表示,非表示,109.0,2019/11/20,109,非表示,非表示,非表示
/channel/UCsRVP-SxppU-BMtBVGXbQ_Q,SAKI ASMR【咀嚼音】,2020/08/21,非表示,102,190.0,2020/04/10,14991,非表示,非表示,非表示
/channel/UCiqDCMDMutI_-uXzozq_Sug,彩夏ASMR,2020/08/21,非表示,非表示,264.0,2014/12/27,12514,非表示,非表示,非表示
/channel/UCwfbjY_xekoK18-YpWS-5qg,kimimaro,2020/08/21,非表示,87100,92173.0,2019/04/11,8496482,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqazBtYzBRdlg5SmlCTGpxeUlLckJJNnpuM2t4Z3xBQ3Jtc0trWnc4Qk1NUjV2ejlVbFZZVE5iNk5NT3BIaTV5d1VJLUo0ZkxOMFNBNzFQQkkxdjRWVVQwM1hMVS1EclNqSmd4X2I1X0RkRVZFY1Y2VXdJLWtxR1RReEFiYU9QQ2M4akxNMVc5VVBRVHNKSWdpakVROA&amp;q=https%3A%2F%2Fwww.instagram.com%2Fkimimaro0802%2F,非表示,非表示
/channel/UCQqUTFVLVFvlp9TMdRG6MAw,桃缶ASMR,2020/08/21,非表示,336,728.0,2020/01/22,13143,非表示,非表示,非表示
/channel/UCZ66AMDqW1OJtihjtBS_V5g,よくぼうちゃんねる,2020/08/21,非表示,2,143.0,2017/05/02,2709,非表示,非表示,非表示
/channel/UCQUA8cPZgNoYEW2OgX482ng,食べしなに。Dracö が,2020/08/21,非表示,545000,107124.0,2014/10/30,214939112,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqa1k4U3QxTTNJU1lSd3UtcVU3cUh2NHNLZlNzZ3xBQ3Jtc0trQW9BbDZlUUluU2FSUXFXTlQ0TXQ1b1pEX25OMU9iRTlzd29CRF9EVmFBb0VxZWtyTUVyQW9Ib1JkRC1QaHVKS3gxVDdUYmNjLTZEMDlrd0YyenBwUG1OMENpR0dGV2Fjd2xhMnV5U0Jod0FfV1d1dw&amp;q=https%3A%2F%2Ftwitter.com%2FGogglePlay,非表示
/user/protein1214,ぷろたん日記,2020/08/21,非表示,1780000,636074.0,2013/08/24,950628262,非表示,非表示,非表示
/channel/UCECm8FgoS5dIEu5FkqfK3ew,あっしーチャンネル,2020/08/21,非表示,1140,1234.0,2019/12/04,45849,非表示,非表示,非表示
/channel/UChYcJLnVxqgO3SkM6vKX9aw,ASMR Suna 꿀꿀선아,2020/08/21,非表示,1680000,1055617.0,2012/10/08,355209887,非表示,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbDNydzg0b1pJT2tYNEU3Z3dqRUIwWTNLdlpjQXxBQ3Jtc0ttNGpJMmNoanFCVFNsNEJQTy1SRmJZRmtncTdrMFpLbnZsNnB6MnR0bFRJZUszT0pnbFdvSVJFX3RTRGdDNEZmYndNS0I4d29xLVJ2Rmk2d1AtcFBuUmtaeThmUzUyNk5talQyYUpyN1JyRS1ueXNkMA&amp;q=https%3A%2F%2Fwww.facebook.com%2Fkyoung.jeon.92
/channel/UC3bLMp01hiw6JTSiPTmQkYA,兎遊,2020/08/21,非表示,109000,33975.0,2018/09/04,8981202,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqa0FIM0hQUV9CYVEtbjdfMS1Fa2dDTmJ6alZmQXxBQ3Jtc0ttMUVvUFpsclVlN05FZTBCT1lmek51MTZFQldicUp0T1dLMHhBMElWNzR1bnNmaG9ELU5XNVNBbVhMYkt3TGVSdm05blp1UGU3X1Z6R1JqQlNsUjBlMks4VXdNVEJjS1d0cmp2MTYxU25WV0dOb29MTQ&amp;q=https%3A%2F%2Ftwitter.com%2FUX_you,非表示
/channel/UCNS93jTKjnzNG7pYUCN5PrQ,日向結衣,2020/08/21,非表示,263000,54058.0,2014/11/19,133491731,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbHV6X0N0RzZzNzhzLVBTeEFvaTdDemJoZE02d3xBQ3Jtc0tsOXhMV0hjV3RPWEVXWjRSa3RzNzhUZXhuSHNMTE9Qcnp6SDNBbDlvcmRWZGNYdEFRaE1keHhhMXdJMUdaRW1DU28welRSTldQQmJOeGNGd05hZG9oczJUNU1OaVlTdVZlUmNLQ1R2V0R2dWpENHNJaw&amp;q=https%3A%2F%2Ftwitter.com%2FHinata_yui0826,非表示
/channel/UCAZpHV_W-0lA4BJuorbn-FQ,ASMR BlueKatie,2020/08/21,非表示,202000,240974.0,2017/06/29,29159812,非表示,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqazVPQ1ZkTzk5REEzSHNwQkFublZVbWtIS19RQXxBQ3Jtc0tuRzlqUkl1N2pJRndMNFlBSXBSWUlkOEdvam5ybzZTa3RDSlFrQzJZVVFTY2p0UTVDclJKVlNyeW1rVmVlbmxBNDR3b3NndGM5dk9yRjg3eGhlajBDMzNwVC1vQm1kWGNBek5IaUw0NEhCT3BaUlltQQ&amp;q=https%3A%2F%2Fopen.spotify.com%2Fartist%2F5ilBnMW62Nt42yIqSlbaJ7%3Fsi%3Dv-uU_w7UR8qsrva_gT3kjQ
/channel/UC8ca1WK6NyGqnATDmvMv8Mw,ぽよぽよちゃんねる,2020/08/21,非表示,94100,81970.0,2017/08/29,14433029,非表示,非表示,非表示
/channel/UCXqA-xDqLTS0EpLxfbEnzlA,Tanaka ASMR,2020/08/21,非表示,500,78113.0,2016/12/22,6487256,非表示,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqblNLNC1LSHBvalpNeUhmR2xBWFpKYlFZWXBPUXxBQ3Jtc0tuM3l3cGlHNTBUYjBocWhsaUV3WHVIS0lCeGY4M1VsTlczaEFQaEFXM3hBY0pQZ3BKcVMyT3RQRGd0VGtfLUMxSWpOR1hCblNiUFN0d3lRdDhBMVVUREhDRFptN0F3eldCSUo1WUtVMzFDT29mdHE5dw&amp;q=http%3A%2F%2Ftanakaasmr.com
/channel/UCXtR-sbGu1_IokDzOMFROfg,うるなASMR,2020/08/21,非表示,10600,3408.0,2017/09/01,927965,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbDZIZmt0SUtQV2tXUXAwUlJBQlFQZm1EMFVyQXxBQ3Jtc0tta25TdlpKRlcwd1VMNHVrb1dyUUJmYk1mUERDVFJRU3BObzlGWlplcTk3ZmV0bWFZbGo2OVlya0VGOER5MUwzWU1uOEVSb013ZlhHd2U1aDNTY0hkaXh4NU81QVRHVktzN0VFZWp0d3BpRHUwdVc0WQ&amp;q=http%3A%2F%2Ftwitter.com%2Furuna_ASMR,非表示
/channel/UCrmUQOtbT4ICQIXmcVmKrqQ,あっちゃん☆ねる,2020/08/21,非表示,11300,2853.0,2014/03/17,41464069,非表示,非表示,https://www.youtube.com/channel/UCk2Edj0fELiVf28p3Asmp2Q
/channel/UCfLc8m92lfID6Fs2yd9zX3g,Asak ASMR 아삭,2020/08/21,非表示,2350,1104.0,2019/08/30,169369,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbS1xUHgyV2Z5cUE5VmIwR0tfNXBKX2JXeV9IQXxBQ3Jtc0tuc09Id1piV1ZVY1Nlc3djaGMydXpfU0xDeEROcFRESGNrTEMxRThpV1ZrMDJlOGJnVmFJVWdYNmpPUXRKQW4tTVZZUUxCYXQ0aUFKSzRxaG1CZmlmYWFTSXBqUGxILXR1MmZUUVljSlNmTXI4dDUzNA&amp;q=https%3A%2F%2Fwww.instagram.com%2Fasak.asmr%2F,非表示,非表示
/channel/UCVNAPt3q_-WL9LkNBF4Z35A,coco ASMR,2020/08/21,非表示,非表示,260063.0,2015/09/01,21326422,非表示,非表示,非表示
/channel/UCNMpL6nzo_kOftvXOugQeBQ,LINH-ASMR,2020/08/21,非表示,1330000,112943.0,2014/09/08,341663846,非表示,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbHFBSlRYV2RQNlpVYVVTVVZGb1IyZkRPbEZmQXxBQ3Jtc0tuQ2xzbjZjVHJLVTV2eThFSlBSZWlORnAyUWQ1bkdEOFAzamFQVjVXLUhGNEJZOXhpeTZtcUxuOGxYR1k5QUVBVjNqWUE1b2JQbDRSdENuWGk2Z0pZcEdZRmpNRk1wZXJSZFlnZmV4eVJ5aEJKejl2TQ&amp;q=https%3A%2F%2Fwww.facebook.com%2Fgroups%2Floveasmr%2F
/channel/UCFdDVnF-jB0mGGdf_LES95A,RAGO ASMR,2020/08/21,非表示,5950,1586.0,2019/09/20,789821,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbmFBQUk2YlZjQ0lkYno5eG1vWjdOczBFOVMxZ3xBQ3Jtc0trNWJRMXNJOHdTT1ZwaHRvQWhRNnJPXzVBaXM2MU1ycHhEMnNxTWxQcWs0ckpNNXpQa0p1MXVuM2FLRXJXal9fR0JGZFhGRDJYVnRsWG5OclpGQ2xVZlgwN2MweTVNWFhGd2dXVExxRnZzdjZLcm1CVQ&amp;q=https%3A%2F%2Fwww.instagram.com%2Fragoasmr%2F,非表示,非表示
/channel/UCQM1cEQpq2_593GHCPZGo-Q,りっちゃんの個人チャンネル,2020/08/21,非表示,51500,77516.0,2015/07/26,2560266,非表示,非表示,非表示
/user/xxxibchoi,Zach Choi ASMR,2020/08/21,非表示,9580000,3059842.0,2014/07/04,1560499954,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbFQ1dEg3c3h3czd3dERid01SdFh0VXdIeVgxQXxBQ3Jtc0ttZXBKQ1U5WnRuZDVEQWlaSk5aUmdFb2toWG9jLWpON2FFQzVaNC14Y0RXRDlucU8xN0RaYWpXMVZSOUNRbFN6eGJNQ0d2NGZhYWF2UE94aTJ5ZW0xUTJRQkhPdmlBS0pWd1l0RkZoZXlhQVVJR1YwNA&amp;q=http%3A%2F%2Fwww.instagram.com%2Fzachchoi,非表示,非表示
/channel/UCCNfEm0kwwMV69-c2O51KaQ,DANGA ASMR,2020/08/21,非表示,1040,529.0,2020/02/15,42316,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbXRDRUNCb3VfbVN6VnR3aXFJUlNXRHgxZlVWUXxBQ3Jtc0ttbnBDNU15b1R1SXlNekRQaUVmQk9NREpaZnEybHVPR24tUHhidkFPVXZSSDVHemdRNmxNa1ZKcUZndXllZjRjM3ZmUHFHWGx5cTZQbmhkdEk5TlBVNVFHcnBHT216NHBJVy1JaUd4WldkNlVMN0dZNA&amp;q=https%3A%2F%2Fmobile.twitter.com%2Fdanga_asmr,非表示
/channel/UC0ipdYy6ComqBHX14p_oP0g,ASMR TERA 테라,2020/08/21,非表示,342000,535321.0,2019/05/30,58404600,非表示,非表示,非表示
/channel/UClPLW-9Nfbvf76ksj-4c1kQ,ねおチャンネル,2020/08/21,非表示,923000,392414.0,2016/08/28,270080658,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbnM3UjBMQ2I0UVdWUk0wLWZ5YUUyNW5WcVNKQXxBQ3Jtc0tsbmRfb0dNTGU2ekcyYnktNnRpN2M4MV9rQjNaVHVpVXFyRWdHcy1oRHk0eThOMVJNSzltVHJ3WGZTX09FNUEtbmpmeTFDQzllVjFfYkRRRXN1UUd5dk1LZHd1Q2E5R1hfQUt5OHlHa0JoTDd3d2t5bw&amp;q=https%3A%2F%2Ftwitter.com%2Fneo_neo66,非表示
/channel/UCg-TNhs7FHwOO2Fb-BQktgQ,Tôi Ở Đó Khi Bạn Cần,2020/08/21,非表示,1130,72262.0,2016/07/21,578731,非表示,非表示,非表示
/channel/UCt-QfA8TZMdcBjNePt2hWnA,ハムるんgarden,2020/08/21,非表示,非表示,339.0,2019/09/30,8460,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbTFJSHc0ZDFrS3hfeWZYQjdWRnY2NHlEZ3Zsd3xBQ3Jtc0tsTWZZeWFtSmtfVVVfdVYwcE9jeE5kYWZnSHZBTDRwUkJuWUJxcEpXQ0dXSi1VbEFSU2NCWDhuUFdPbktYSktGNEJOaDVOendIazlYTm1lc0V1c1dOSnlQVEVWUVVGYnB5cm84ZHZQUTc0Z1F4TENzaw&amp;q=https%3A%2F%2Ftwitter.com%2Fhamrun_garden,非表示
/channel/UC0uKvr6TEgpG8uAs_x2qkvw,NARU FUN ASMR,2020/08/21,非表示,191,408.0,2020/07/01,6933,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbUJGZVk0WHIyZ2Y5amtUNmw2aXFvXy1IY00xd3xBQ3Jtc0tsNmZ5bUlSdmFSVHMySUlLVGtMLV94cm4tNXpZUGdZNWdXQlBHc19WQmlTOVIyczBlaGNiV0FySUVoRy1Hc19lbWZ6OUtyZWNVX1ZKZmtPSDZESkRmZENIZ0RTUWVuMHJOcU1iQUsxMWRCdERCVjAtSQ&amp;q=https%3A%2F%2Fwww.instagram.com%2Fnarufunjp%2F%3Fhl%3Dja,非表示,非表示
/channel/UCrOV-crqUmRluPVOjjVs-Xw,東雲はる,2020/08/21,非表示,142000,156742.0,2019/11/22,8335665,非表示,https://www.youtube.com/redirect?event=channel_banner&amp;redir_token=QUFFLUhqbVdHMVYtenhRR1NXa1hSS2w0eFIzZU9HV3ZVZ3xBQ3Jtc0tudXYtTUxsa0VWTmRPWVZOMGtHVHJiYi1lZTZQYWlaOHJRN2Y4eHZuMXlnb2l2MFUtbGNlUU5xN2lxd0xxMFUybVk4UXotNklSSnlqQUhXazJHeDdZQkZzN2FTZzVkUTJ4X21DWV9QN0hLaUEzMHBNWQ&amp;q=https%3A%2F%2Fwww.twitter.com%2Fshino_nome22,非表示
